Gene	p0.5	P0.5	p0.5	p1	P1	P1	P1.5	P1.5	P1.5	P2	P2	P2	p2.5	P2.5	P2.5	P3	P3	P3	P3.5	P3.5	P3.5	P4	P4	P4	p4.5	P4.5	P4.5	P4.5	P5	P5	P5	P5.5	p5.5	P5.5	P5.5	P6	P6	P6	P6	P6	P6.5	P6.5	P6.5	P7	p7	P7	P7.5	p7.5	P7.5	P8	P8	P8	P8	P8.5	p8.5	P8.5	P8.5	P8.5	P9	P9	P9	P9	P9	P9.5	P9.5	P9.5	P10	P10	P10	P10	P10.5	p10.5	P10.5	P11	P11	P11	P11	P11.5	P11.5	P11.5	P12	P12	P12	P12	P12	P12.5	P12.5	p12.5	p12.5	P12.5	P13	P13	P13	P13	P13	P13	P13.5	P13.5	p14	P14	p14	p14	P14	P15	p15	P15	P16	P16	P16	P16	P16	p17	p17	p17	p18	P18	p18	P18	p19	p19	P20	P20	P20	P20	p21	p21	p21	P22	p22	P22	P23	P23	P23	P24	P24	P24	P24	P24	P25	P25	p25	P25	P26	P26	P26	p26	P27	P27	P27	P28	P28	P28	P28
mmu-miR-130a	0.0	0.0	0.0	-1.84937813695	-1.70093286292	-4.75982655198	-1.78339502311	-3.51471405414	-3.45943161864	0.218301267547	0.564770729688	-0.774933444365	1.73942879272	1.78478018487	-4.03898062317	-2.96012520246	1.6598995931	0.658963082165	1.45107023052	-0.411426245726	-4.12239663136	-1.67236371072	-0.334804964124	1.09907541033	-3.58397671658	2.31857138145	-3.88535743406	-2.37516270174	-4.63207100478	-0.0440551800779	-0.478540441585	0.506265884766	1.26459491982	-3.50348679872	-3.35484271736	0.385398008839	0.587917834716	-2.01885902725	1.32920699715	-7.70735913208	0.500700998248	1.011785185	-4.12239663136	-0.601824717909	-0.0319060974118	-4.51471405414	1.07774298313	-0.15057939913	-4.40618959736	-0.670793002849	0.339375125732	-4.84228871217	-5.22931183528	-2.54317050019	-5.70735913208	-0.278699862238	-4.36496693463	-5.19278595925	-4.90000421002	-2.59585081686	0.447458976971	0.230960269864	0.450348702606	-0.227001674589	0.470416319328	-4.21093330596	-4.30526068851	-4.03898062317	1.15461395026	-2.99901421585	-4.21093330596	0.904192677119	0.757915730838	0.107337765318	-0.205237700297	0.0777429831296	-4.21093330596	0.628669159851	-0.41799889965	-3.88535743406	-3.814274336	-3.56051774375	-3.56051774375	0.0427496474593	-1.79361486543	-2.17041814622	0.407126882936	-3.61989629083	0.780480901742	-4.51471405414	-4.12239663136	-3.88535743406	-2.17486405125	-0.546047260943	-0.189408599049	-2.77324706774	-1.109572591	-1.37772294206	-0.429905666334	0.949831696195	0.303868123342	-1.92975155342	-1.18828456702	-1.6108322084	-0.395772981415	-6.19278595925	-4.63207100478	-5.38543103719	-2.38028773392	-2.70735913208	-2.43789845709	-1.0450722369	-5.26678654069	-2.17041814622	-1.22931183528	0.723093419585	-5.12239663136	-0.914801211951	-1.36242921183	-2.13967462279	-5.60782345853	-6.92975155342	-4.814274336	-6.19278595925	-1.03291462247	-1.95247162992	-4.84228871217	-1.5721995488	-0.900004210023	1.25471058741	-0.231625701114	-4.92975155342	-4.07177055829	-1.03695578769	-4.07177055829	-2.43789845709	-0.43923490465	-2.45401812245	0.537853996666	0.339375125732	-0.0874012100035	-0.16709268557	-1.12239663136	-0.224695207206	-0.267973455645	-0.463505113224	-0.836994412497	-0.454018122451	-0.58249930217	-2.87808943359	-6.60782345853	-0.952471629917	-5.19278595925
mmu-miR-130b	0.0	0.0	0.0	-0.51457317283	-0.649502752916	-3.73696559417	-0.172180975383	-3.32192809489	-2.62148837675	0.44625622989	-0.51457317283	-0.489038080723	1.07895134139	1.38543103719	-1.51457317283	-2.15200309345	0.392317422779	-0.299560281859	0.498250867528	-0.895663340185	-2.0	-1.46394709976	-0.736965594166	0.336283387864	-3.15200309345	0.655351828613	-2.73696559417	-1.73696559417	-1.15200309345	-0.192645077942	-0.415037499279	-1.27753397553	-0.415037499279	-1.41503749928	-1.51457317283	0.584962500721	-0.132103536007	-1.3677317845	0.74416109557	-3.51457317283	-0.344648171387	-0.0181473467103	-2.15200309345	-0.234465253637	0.153805336079	-2.73696559417	0.104336659815	-1.15200309345	-2.32192809489	-0.391190757324	0.0179219079973	-4.0	-3.32192809489	-2.15200309345	-3.15200309345	-1.19264507794	-3.15200309345	-2.73696559417	-3.0	-2.0	-0.3677317845	-0.344648171387	-0.79836613883	-0.929610672109	-0.540568381363	-2.51457317283	-1.23446525364	-2.73696559417	-0.489038080723	-2.23446525364	-2.51457317283	0.0356239097307	-0.678071905113	-0.540568381363	-0.277533975529	-0.76733924321	-2.73696559417	-0.391190757324	-0.830074998558	-3.0	-2.0	-1.73696559417	-2.15200309345	-0.46394709976	-1.73696559417	-2.51457317283	-0.439285045526	-2.32192809489	-0.321928094887	-1.86249647625	-2.15200309345	-2.32192809489	-2.86249647625	-1.27753397553	-0.964376090269	-1.67807190511	-1.19264507794	-1.67807190511	-1.56704059272	-0.86249647625	-1.32192809489	-2.15200309345	-1.23446525364	-1.86249647625	-0.678071905113	-2.73696559417	-2.32192809489	-2.73696559417	-1.79836613883	-1.46394709976	-1.46394709976	-1.23446525364	-1.51457317283	-1.15200309345	-0.649502752916	-0.192645077942	-3.51457317283	-0.76733924321	-1.32192809489	-1.51457317283	-2.15200309345	-2.62148837675	-2.86249647625	-4.32192809489	-0.172180975383	-1.46394709976	-4.0	-1.03652587603	-0.830074998558	0.104336659815	-1.46394709976	-4.0	-3.73696559417	-1.73696559417	-2.0	-1.73696559417	-2.32192809489	-1.73696559417	0.185866545311	0.0874628412503	-1.51457317283	-1.86249647625	-1.19264507794	-0.25583890443	-1.51457317283	-1.3677317845	-0.964376090269	-0.678071905113	-0.299560281859	-2.51457317283	-3.32192809489	-0.678071905113	-2.15200309345
mmu-miR-132	0.0	0.0	0.0	-0.212993723334	0.556393348524	-1.76553474636	-0.180572245642	-2.35049724708	-1.50250034053	0.327574658029	0.667424660913	-0.180572245642	1.02801437617	1.13492958009	-0.628031222613	-0.350497247084	0.927487500216	0.477321777533	0.702614089375	-0.246160587269	-0.543142325027	-0.424497828528	0.537028023657	0.882163509706	-2.50250034053	0.537028023657	-0.865070419914	-0.246160587269	0.185555653156	0.456857674973	0.185555653156	-0.314873337353	0.612976876891	0.185555653156	-0.543142325027	1.41503749928	0.393663848486	-0.148863385914	0.667424660913	-2.08746284125	0.349942471057	0.393663848486	-0.424497828528	0.753839412731	1.13492958009	-0.765534746363	0.537028023657	0.517399216909	-0.543142325027	1.04182017569	0.897430266359	-4.08746284125	-3.35049724708	-0.212993723334	-3.08746284125	0.0554951125917	-1.67242534197	-1.0285691522	-1.58496250072	-0.246160587269	0.770518153877	0.612976876891	0.753839412731	0.667424660913	0.927487500216	-0.765534746363	-0.246160587269	-1.50250034053	1.14775362044	-1.97198562383	0.108934371553	0.787006276666	0.537028023657	0.477321777533	0.281770968415	-0.246160587269	-1.50250034053	0.649502752916	-0.148863385914	-0.350497247084	-0.424497828528	-0.0285691521968	-1.0285691522	0.371968777387	-0.180572245642	-2.35049724708	0.575502171472	-1.28010791919	0.594361198723	-0.246160587269	-1.35049724708	-1.76553474636	-2.67242534197	-0.117836490294	0.537028023657	-0.0577154978563	-0.865070419914	-0.543142325027	-0.718229031585	0.304854581528	0.0280143761696	-1.67242534197	-0.97198562383	-1.50250034053	-0.0577154978563	-1.86507041991	-0.765534746363	-0.543142325027	-0.584962500721	-1.86507041991	-0.814444346844	-0.865070419914	-1.35049724708	-1.35049724708	-0.917537839808	-0.148863385914	-2.08746284125	-0.628031222613	-0.718229031585	-1.50250034053	-1.14886338591	-3.35049724708	-1.97198562383	-3.08746284125	-0.0285691521968	-0.814444346844	-1.97198562383	-0.814444346844	-0.212993723334	0.281770968415	-0.543142325027	-1.42449782853	-2.67242534197	-0.280107919193	-0.917537839808	-1.67242534197	-0.424497828528	-1.67242534197	0.327574658029	0.415037499279	-0.865070419914	-0.502500340529	-0.628031222613	0.234465253637	-0.672425341971	-0.180572245642	-1.50250034053	-0.246160587269	-0.424497828528	-1.50250034053	-2.08746284125	-0.502500340529	-1.35049724708
mmu-miR-133a	0.0	0.0	0.0	0.758991900496	0.106915203917	-0.893084796083	0.657112286477	0.253756592246	0.854149133537	-0.176877762084	2.01380579953	-0.0565835283664	1.95777176461	1.74250377771	-0.452512204698	-0.530514716699	1.05444778402	0.299560281859	1.02748073642	-0.308122295362	0.299560281859	0.97198562383	1.44930740136	1.08091999538	-1.70043971814	-0.893084796083	-0.176877762084	-0.452512204698	-0.530514716699	0.758991900496	-0.530514716699	-1.2410080995	0.106915203917	-0.452512204698	0.0544477840224	0.547487795302	0.157541276986	-0.378511623254	0.343954401217	-0.793549122533	0.758991900496	0.206450877467	0.0544477840224	0.253756592246	-0.11547721742	-0.378511623254	0.823122237916	1.44930740136	-0.308122295362	0.469485283301	0.547487795302	-3.11547721742	-1.11547721742	0.253756592246	-0.530514716699	1.34395440122	-0.11547721742	-0.793549122533	-0.452512204698	-0.793549122533	1.72582503656	1.74250377771	0.299560281859	1.97198562383	1.91427012597	-0.176877762084	0.0544477840224	-0.176877762084	0.206450877467	0.0544477840224	-0.612976876891	0.157541276986	0.206450877467	0.428843298804	0.791413378189	-0.176877762084	-0.700439718141	1.44930740136	-0.0565835283664	-0.176877762084	-0.176877762084	0.0544477840224	-1.0	-0.11547721742	-0.378511623254	-1.5305147167	1.58496250072	-0.530514716699	-0.700439718141	-1.2410080995	-1.89308479608	-1.5305147167	-0.700439718141	0.0	0.0	0.428843298804	0.657112286477	0.88452278258	0.206450877467	0.299560281859	0.387023123109	-1.70043971814	-0.793549122533	-0.452512204698	-0.176877762084	-0.612976876891	-1.5305147167	-1.0	-0.176877762084	-0.241008099504	0.0	0.691877704638	0.758991900496	-0.530514716699	-1.11547721742	-0.700439718141	-0.700439718141	-0.11547721742	-0.893084796083	0.0	-0.530514716699	-0.530514716699	-0.378511623254	-1.5305147167	1.10691520392	0.157541276986	-2.11547721742	-0.0565835283664	-0.793549122533	0.758991900496	-0.700439718141	-0.241008099504	-2.11547721742	-0.378511623254	0.387023123109	-0.612976876891	-0.530514716699	-0.612976876891	-0.0565835283664	-0.11547721742	0.106915203917	0.106915203917	-0.700439718141	-0.378511623254	-0.308122295362	-0.176877762084	-0.612976876891	0.469485283301	0.0544477840224	-0.612976876891	-0.893084796083	-0.241008099504	-0.612976876891
mmu-miR-133b	0.0	0.0	0.0	0.206450877467	2.02748073642	0.758991900496	1.38702312311	0.206450877467	1.29956028186	0.691877704638	3.50901364749	0.823122237916	1.7589919005	2.05444778402	0.547487795302	0.758991900496	1.4288432988	0.621488376746	1.10691520392	0.621488376746	0.691877704638	0.547487795302	1.65711228648	1.50901364749	-0.700439718141	-0.11547721742	0.547487795302	1.25375659225	0.691877704638	1.15754127699	0.547487795302	0.106915203917	0.547487795302	1.25375659225	1.0	0.691877704638	1.0	0.206450877467	-0.241008099504	-1.11547721742	1.25375659225	-0.700439718141	0.387023123109	1.10691520392	1.05444778402	0.88452278258	0.621488376746	2.0	0.387023123109	0.943416471634	0.823122237916	-2.70043971814	0.106915203917	0.299560281859	-0.378511623254	1.69187770464	0.0	-0.530514716699	0.299560281859	1.05444778402	2.62148837675	2.29956028186	0.691877704638	2.38702312311	2.27684020536	1.0	1.5474877953	1.34395440122	1.10691520392	0.387023123109	0.758991900496	0.547487795302	0.387023123109	0.691877704638	1.34395440122	0.387023123109	0.387023123109	2.0	-0.11547721742	1.0	0.691877704638	0.758991900496	-0.530514716699	0.387023123109	0.469485283301	-0.241008099504	2.60334103004	-0.530514716699	0.299560281859	0.691877704638	-0.11547721742	-0.11547721742	-0.530514716699	1.0	0.206450877467	-0.241008099504	0.823122237916	1.62148837675	0.823122237916	0.469485283301	0.943416471634	-0.700439718141	-0.11547721742	0.106915203917	1.05444778402	-0.241008099504	0.691877704638	0.387023123109	0.691877704638	-0.11547721742	0.106915203917	0.88452278258	1.20645087747	-0.11547721742	-0.11547721742	0.206450877467	-0.530514716699	0.621488376746	-0.241008099504	0.621488376746	-0.530514716699	-1.37851162325	0.206450877467	-2.11547721742	1.4288432988	0.621488376746	-0.893084796083	-0.378511623254	0.106915203917	0.88452278258	0.299560281859	0.547487795302	-1.11547721742	-0.530514716699	1.0	0.469485283301	1.34395440122	-0.893084796083	0.691877704638	0.299560281859	0.621488376746	0.943416471634	0.106915203917	0.758991900496	0.106915203917	0.387023123109	0.206450877467	1.05444778402	1.25375659225	0.0	0.206450877467	0.469485283301	0.387023123109
mmu-miR-134	0.0	0.0	0.0	0.765534746363	-0.321928094887	-0.736965594166	0.874469117916	-0.584962500721	-0.584962500721	-0.0995356735509	0.900464326449	-0.0995356735509	1.07038932789	1.67807190511	-0.51457317283	-0.819427754358	0.847996906555	-0.584962500721	0.678071905113	0.378511623254	-0.0995356735509	0.0931094043915	0.821029858955	0.874469117916	-1.20645087747	0.263034405834	-1.0	0.0	-0.819427754358	0.0473057147784	-0.584962500721	-1.32192809489	-0.0489096004809	-0.447458976971	-0.447458976971	0.678071905113	-0.0995356735509	-0.206450877467	-0.152003093445	-1.32192809489	0.0473057147784	-1.09953567355	-1.20645087747	0.13750352375	0.30256277002	-0.819427754358	-0.584962500721	0.925999418556	-0.736965594166	0.552541023029	0.13750352375	-2.09953567355	-1.73696559417	-0.0995356735509	-1.0	0.13750352375	-0.447458976971	-1.44745897697	-1.44745897697	-1.20645087747	1.22239242134	1.18057224564	-0.447458976971	1.07038932789	1.37851162325	-0.658963082165	-0.383328639552	-1.09953567355	0.222392421336	-0.658963082165	-0.447458976971	-0.584962500721	-0.51457317283	-0.321928094887	0.0931094043915	-1.0	-1.20645087747	0.874469117916	-0.906890595609	-0.658963082165	-0.906890595609	-0.51457317283	-0.736965594166	-0.906890595609	-0.321928094887	-2.58496250072	1.04730571478	-1.09953567355	-0.658963082165	-1.58496250072	-1.20645087747	-1.09953567355	-1.58496250072	0.180572245642	-0.51457317283	-0.383328639552	-1.0	0.30256277002	-0.906890595609	-0.0995356735509	0.0473057147784	-1.58496250072	-1.90689059561	-1.09953567355	-0.447458976971	-1.44745897697	-3.32192809489	-1.90689059561	-0.51457317283	-0.736965594166	-0.658963082165	0.263034405834	0.341036917835	-1.09953567355	-1.90689059561	-1.09953567355	-1.90689059561	-0.819427754358	-1.73696559417	-0.736965594166	-1.0	-1.58496250072	-0.906890595609	-2.09953567355	0.341036917835	-0.321928094887	-1.44745897697	-1.0	-0.906890595609	-0.0489096004809	-1.32192809489	-0.584962500721	-1.73696559417	-1.44745897697	-0.51457317283	-1.20645087747	-0.584962500721	-0.736965594166	-1.09953567355	-0.447458976971	-1.90689059561	-0.658963082165	-1.58496250072	-1.09953567355	-0.906890595609	-0.819427754358	-2.32192809489	-0.658963082165	0.30256277002	-0.819427754358	-1.32192809489	-1.20645087747	-1.58496250072
mmu-miR-135a	0.0	0.0	0.0	0.48542682717	0.104336659815	-0.112474729258	0.350497247084	-0.51457317283	-0.277533975529	-0.152003093445	0.459431618637	0.378511623254	0.74416109557	0.786596361891	-0.277533975529	0.0	0.350497247084	-0.3677317845	0.405992359676	-0.0365258760251	-0.277533975529	-0.0365258760251	0.765534746363	0.867896463993	-1.07400058144	0.0703893278914	-0.567040592724	0.48542682717	-0.277533975529	0.13750352375	-0.46394709976	0.432959407276	-0.234465253637	0.53605290024	-0.152003093445	0.263034405834	0.0356239097307	-0.51457317283	0.432959407276	-1.23446525364	0.104336659815	-0.621488376746	0.23266075679	-0.152003093445	0.405992359676	0.292781749228	0.13750352375	0.887525270742	-0.152003093445	0.321928094887	0.321928094887	-3.73696559417	-1.23446525364	-0.277533975529	-1.32192809489	0.74416109557	-0.152003093445	0.378511623254	-0.0365258760251	0.432959407276	1.3645724323	1.15380533608	0.321928094887	1.30742852519	1.35049724708	-0.152003093445	0.48542682717	0.0	0.0703893278914	-0.621488376746	-0.112474729258	0.292781749228	-0.192645077942	0.48542682717	0.560714954474	-0.277533975529	0.263034405834	0.98185265329	-0.79836613883	0.0	0.0	-0.86249647625	-0.321928094887	-0.567040592724	-0.678071905113	-2.32192809489	1.40599235968	-1.23446525364	-0.415037499279	-0.929610672109	-0.678071905113	-0.321928094887	-1.32192809489	0.350497247084	-0.321928094887	0.23266075679	0.13750352375	0.23266075679	-0.0740005814438	-0.234465253637	0.0356239097307	-1.51457317283	-1.51457317283	-0.0365258760251	-0.192645077942	-1.73696559417	-1.15200309345	-0.46394709976	-0.3677317845	-0.79836613883	-0.0740005814438	0.6322682155	-0.3677317845	-1.15200309345	-0.86249647625	-0.86249647625	-0.79836613883	-0.678071905113	-0.736965594166	-0.321928094887	-0.0740005814438	-0.86249647625	-0.46394709976	-2.51457317283	0.786596361891	-0.321928094887	-1.86249647625	-0.621488376746	-0.234465253637	0.560714954474	0.104336659815	-1.0	-1.32192809489	-0.86249647625	0.0703893278914	-0.192645077942	-0.0365258760251	-0.192645077942	0.23266075679	0.20163386117	-0.277533975529	-0.192645077942	0.0356239097307	0.0	-0.415037499279	-0.51457317283	-0.678071905113	0.169925001442	-0.0365258760251	-0.678071905113	-0.234465253637	-0.112474729258	0.13750352375
mmu-miR-135b	0.0	0.0	0.0	-0.605721060888	-0.605721060888	-0.736965594166	-1.32192809489	-1.22239242134	-1.54432051622	-0.544320516224	0.296981737757	-0.881355503501	1.21056698594	1.0	-0.428843298804	-0.959358015503	0.801454320618	-0.0848888975865	0.753360032417	-0.428843298804	-0.736965594166	-1.32192809489	-0.544320516224	0.228268987673	-3.12928301694	0.0406419844973	-0.807354922058	-0.605721060888	-1.04182017569	-0.48542682717	-1.9593580155	-1.22239242134	-0.669851398308	-0.736965594166	-0.544320516224	-0.129283016945	-0.544320516224	-1.04182017569	-0.881355503501	-1.66985139831	-0.374395514781	-0.881355503501	-1.32192809489	-0.881355503501	-0.129283016945	-0.807354922058	-0.736965594166	-0.959358015503	-1.66985139831	-0.959358015503	-0.959358015503	-2.54432051622	-1.22239242134	-1.9593580155	-2.12928301694	-0.428843298804	-1.22239242134	-0.428843298804	-1.9593580155	-1.32192809489	0.362570079385	-0.544320516224	-1.04182017569	-1.12928301694	-0.544320516224	-1.22239242134	-0.736965594166	-0.605721060888	0.425305834733	-0.222392421336	-0.271302021817	-0.48542682717	-0.881355503501	-1.04182017569	-0.669851398308	-1.4288432988	-0.736965594166	-0.129283016945	-1.04182017569	-1.54432051622	-0.807354922058	-1.32192809489	-1.32192809489	-1.22239242134	-1.22239242134	-1.66985139831	0.228268987673	-1.66985139831	-1.66985139831	-0.959358015503	-0.605721060888	-1.22239242134	-1.54432051622	-1.22239242134	-0.959358015503	-1.4288432988	-1.54432051622	-0.605721060888	-1.12928301694	-0.959358015503	-0.881355503501	-2.54432051622	-1.32192809489	-0.736965594166	-0.271302021817	-2.80735492206	-1.22239242134	-1.9593580155	-2.12928301694	-1.04182017569	-1.12928301694	-0.959358015503	-1.12928301694	-0.605721060888	-1.80735492206	-1.54432051622	-1.54432051622	-0.959358015503	-1.9593580155	-1.32192809489	-1.04182017569	-2.12928301694	-1.9593580155	-2.54432051622	0.362570079385	-1.66985139831	-3.12928301694	-1.4288432988	-0.807354922058	0.228268987673	-1.12928301694	-1.04182017569	-1.80735492206	-1.66985139831	-0.959358015503	-1.9593580155	-0.736965594166	-1.54432051622	-1.54432051622	-1.04182017569	-1.22239242134	-0.807354922058	-1.12928301694	-1.54432051622	-1.12928301694	-1.04182017569	-1.4288432988	-1.4288432988	-1.32192809489	-2.80735492206	-1.66985139831	-1.22239242134	-0.959358015503
mmu-miR-136	0.0	0.0	0.0	0.405992359676	-1.69465478931	-3.4288432988	0.372554167957	-2.60572106089	-2.90046432645	0.394278939112	0.635588573791	-1.94937392693	1.42722303773	1.08017034868	-3.60572106089	-1.74557872447	1.32295822349	0.181329764715	1.34035880029	0.0703893278914	-3.4288432988	-0.39796398592	-0.839264170012	0.478047296805	-3.66985139831	1.0826052776	-3.02075856017	-1.27130202182	-3.02075856017	-0.411606593879	-1.11247472926	-0.18091578536	0.254421275529	-3.4288432988	-2.60572106089	0.32604420336	0.0555923259633	-1.27753397553	0.588393406121	-5.66985139831	-0.415037499279	-0.46394709976	-3.9593580155	-0.00257854410178	0.174497731232	-3.9593580155	0.368568820006	-0.219389933175	-3.60572106089	-0.249699767332	-0.544320516224	-6.12928301694	-4.12928301694	-2.04182017569	-5.12928301694	-0.848512246814	-3.24663996758	-4.60572106089	-3.91982965132	-2.21041977967	-0.555635829452	-0.7412657316	-0.784987109029	-0.67395579664	-0.3677317845	-3.9593580155	-3.51457317283	-3.17508670656	0.633929349869	-2.9593580155	-3.60572106089	-0.401362562382	-0.507231197489	-0.802853529823	-0.820943986806	-0.843880798083	-3.73696559417	-0.318711382204	-1.42192388486	-3.84388079808	-3.60572106089	-3.32192809489	-4.08488889759	-1.01034194422	-1.57469416527	-2.38781603054	-0.518258219638	-2.71989208081	-0.331621491091	-3.60572106089	-4.4288432988	-4.60572106089	-2.9593580155	-1.27130202182	-1.43579605945	-2.19854567938	-1.40818382824	-2.15200309345	-1.65354958598	-0.969411680167	-1.3677317845	-2.7542435856	-1.97953589744	-2.27130202182	-1.52937017476	-5.12928301694	-4.08488889759	-4.4288432988	-2.86249647625	-3.77173101233	-2.12928301694	-1.84388079808	-4.27130202182	-2.82550226877	-2.40136256238	-1.14059833017	-4.32192809489	-1.42192388486	-1.47107153419	-2.44278248976	-4.60572106089	-6.12928301694	-3.84388079808	-5.9593580155	-1.91011449648	-2.02075856017	-3.91982965132	-3.19854567938	-2.17508670656	-0.183839180567	-0.682199790735	-4.8813555035	-4.27130202182	-2.73696559417	-3.40136256238	-3.15200309345	-1.91011449648	-3.15200309345	-1.06858708526	-1.11247472926	-1.51457317283	-1.41503749928	-2.70301826224	-1.20447051334	-1.66985139831	-1.19264507794	-1.60572106089	-1.05246741989	-0.939458458065	-2.97953589744	-5.9593580155	-1.85315861167	-4.60572106089
mmu-miR-137	0.0	0.0	0.0	0.567040592724	0.289506617195	-0.362570079385	0.454565863465	-0.50695998872	-0.50695998872	0.917537839808	1.22239242134	0.103093492964	1.37439551478	1.26748031086	0.9730329524	0.245112497837	1.19930880822	0.530514716699	1.49304001128	0.289506617195	-0.50695998872	-0.169925001442	0.103093492964	0.859822341952	-2.16992500144	0.415037499279	0.374395514781	0.245112497837	0.0	0.332575339087	-1.05444778402	0.0524674198941	0.374395514781	0.374395514781	-0.111031312389	0.602664502455	0.415037499279	-0.231325546106	0.602664502455	-1.16992500144	0.602664502455	-0.111031312389	0.374395514781	0.0524674198941	0.152003093445	0.245112497837	0.289506617195	0.152003093445	0.0	-0.111031312389	-0.111031312389	-1.94753258011	-0.50695998872	-0.169925001442	-0.584962500721	0.736965594166	0.0	0.0	-0.295455883526	0.374395514781	1.0	0.530514716699	0.245112497837	0.704544116474	0.103093492964	0.0	0.245112497837	0.103093492964	1.1277555472	0.0524674198941	-0.50695998872	0.530514716699	0.152003093445	-0.169925001442	0.637429920615	0.0	0.103093492964	0.888968687611	0.454565863465	-0.111031312389	-0.362570079385	-1.05444778402	0.103093492964	0.704544116474	-0.432959407276	-1.58496250072	0.454565863465	-1.29545588353	-0.362570079385	-0.50695998872	-0.111031312389	-0.362570079385	-0.847996906555	0.199308808223	-0.231325546106	-0.362570079385	-0.50695998872	0.0	-0.0544477840224	0.152003093445	0.199308808223	-1.75488750216	-1.58496250072	-0.111031312389	0.289506617195	-0.584962500721	-1.29545588353	0.454565863465	-0.847996906555	-0.432959407276	0.152003093445	0.199308808223	0.103093492964	-1.16992500144	-0.362570079385	0.103093492964	-0.847996906555	0.0524674198941	-0.847996906555	-0.169925001442	-0.169925001442	-2.16992500144	-1.58496250072	-1.94753258011	1.33257533909	-0.432959407276	-2.43295940728	-1.58496250072	-0.231325546106	1.02647221136	0.289506617195	-0.111031312389	-0.584962500721	-0.295455883526	0.0	-0.754887502163	-0.947532580106	-1.29545588353	-0.362570079385	0.289506617195	-0.169925001442	0.199308808223	-0.947532580106	0.0	-0.50695998872	-0.584962500721	0.0	0.0	0.415037499279	-1.29545588353	-1.16992500144	-0.847996906555	-1.05444778402
mmu-miR-138	0.0	0.0	0.0	-0.299560281859	-0.607682577221	-1.19264507794	-0.299560281859	-0.91253715875	-1.54056838136	0.247927513444	0.584962500721	0.0874628412503	1.08746284125	1.79441586635	0.0874628412503	-0.830074998558	1.40939093614	0.426264754702	1.62935662008	0.426264754702	0.169925001442	-1.67807190511	-0.142019004872	0.906890595609	-3.0	1.64385618977	-0.0931094043915	-0.356143810225	-0.245112497837	0.209453365629	-0.299560281859	0.209453365629	0.857980995128	-0.245112497837	0.0874628412503	0.832890014165	0.321928094887	-1.29956028186	1.20945336563	-1.54056838136	0.321928094887	0.754887502163	0.0	-0.415037499279	0.727920454563	-0.245112497837	0.672425341971	0.129283016945	-1.0	-0.356143810225	0.459431618637	-4.0	-1.67807190511	-0.830074998558	-2.19264507794	0.169925001442	-0.752072486556	-0.607682577221	-1.29956028186	-0.0931094043915	0.857980995128	0.129283016945	0.0874628412503	-0.142019004872	0.930737337563	0.426264754702	0.0	-0.607682577221	0.727920454563	-0.142019004872	-0.830074998558	1.06608919046	0.285402218862	0.321928094887	0.129283016945	0.0	-0.607682577221	0.643856189775	0.209453365629	-0.0931094043915	-0.607682577221	-1.83007499856	-0.476438043943	-0.192645077942	-0.830074998558	-1.41503749928	0.727920454563	-2.67807190511	0.285402218862	-0.607682577221	-1.0	-0.607682577221	-1.41503749928	-0.356143810225	0.209453365629	-1.29956028186	-0.142019004872	-0.415037499279	-0.476438043943	0.49185309633	0.321928094887	-0.678071905113	-0.476438043943	-0.607682577221	0.169925001442	-1.29956028186	-1.19264507794	-0.830074998558	-1.41503749928	-0.91253715875	-1.19264507794	-0.192645077942	-0.607682577221	-1.19264507794	-1.19264507794	0.247927513444	-1.83007499856	-0.830074998558	-1.41503749928	-0.678071905113	-0.245112497837	-2.19264507794	-1.83007499856	-1.54056838136	0.9772799235	-0.830074998558	-2.0	-0.91253715875	-0.245112497837	1.32192809489	0.169925001442	-1.09310940439	-2.0	-1.09310940439	-0.752072486556	-1.67807190511	-0.356143810225	-1.29956028186	0.129283016945	0.459431618637	-0.356143810225	-0.142019004872	-1.54056838136	0.0874628412503	-0.299560281859	-0.356143810225	-0.299560281859	-0.142019004872	0.0	-2.19264507794	-1.83007499856	-0.830074998558	-1.0
